partner_iso,sector,period,val_usd,mass_kg,china_share_2024,china_share_2022,trade_value_m_usd,net_mass_mt,post
CHN,8405,202405,1295152.0,59772.86,0.027354364181118588,0.0073257338450708614,1.295152,59.77286,0
CHN,8405,202406,20931.0,229.417,0.027354364181118588,0.0073257338450708614,0.020931,0.229417,0
CHN,8405,202407,2740.0,10.0,0.027354364181118588,0.0073257338450708614,0.00274,0.01,0
CHN,8405,202409,8786.0,2262.637,0.027354364181118588,0.0073257338450708614,0.008786,2.2626370000000002,0
CHN,8405,202410,14181.0,205.073,0.027354364181118588,0.0073257338450708614,0.014181,0.205073,0
CHN,8405,202411,9915.0,1634.842,0.027354364181118588,0.0073257338450708614,0.009915,1.6348420000000001,0
CHN,8405,202412,12203.0,176.469,0.027354364181118588,0.0073257338450708614,0.012203,0.176469,0
CHN,8405,202501,1258632.0,18589.198,0.027354364181118588,0.0073257338450708614,1.258632,18.589198,0
CHN,8405,202502,2231.0,32.263,0.027354364181118588,0.0073257338450708614,0.002231,0.032263,0
CHN,8405,202503,1908949.0,27605.497,0.027354364181118588,0.0073257338450708614,1.908949,27.605497,0
CHN,8405,202505,17400.0,251.623,0.027354364181118588,0.0073257338450708614,0.0174,0.251623,1
CHN,8405,202506,3947.0,2.0,0.027354364181118588,0.0073257338450708614,0.003947,0.002,1
CHN,8405,202508,7552.0,18.0,0.027354364181118588,0.0073257338450708614,0.007552,0.018,1
CHN,8405,202509,2438.0,53.0,0.027354364181118588,0.0073257338450708614,0.002438,0.053,1
CHN,8405,202510,32100.0,0.0,0.027354364181118588,0.0073257338450708614,0.0321,0.0,1
CHN,8405,202511,10127.0,64.0,0.027354364181118588,0.0073257338450708614,0.010127,0.064,1
CHN,8405,202512,5524.0,0.0,0.027354364181118588,0.0073257338450708614,0.005524,0.0,1
CHN,8406,202301,35216.0,381.0,0.013251406190962326,0.013276605879318443,0.035216,0.381,0
CHN,8406,202302,93387.0,6631.0,0.013251406190962326,0.013276605879318443,0.093387,6.631,0
CHN,8406,202303,212069.0,33757.687,0.013251406190962326,0.013276605879318443,0.212069,33.757687,0
CHN,8406,202304,55755.0,5577.813,0.013251406190962326,0.013276605879318443,0.055755,5.577813,0
CHN,8406,202305,173953.0,9481.279,0.013251406190962326,0.013276605879318443,0.173953,9.481279,0
CHN,8406,202306,269965.0,65496.0,0.013251406190962326,0.013276605879318443,0.269965,65.496,0
CHN,8406,202307,117562.0,1788.634,0.013251406190962326,0.013276605879318443,0.117562,1.788634,0
CHN,8406,202308,150424.0,12784.0,0.013251406190962326,0.013276605879318443,0.150424,12.784,0
CHN,8406,202309,285265.0,23807.0,0.013251406190962326,0.013276605879318443,0.285265,23.807,0
CHN,8406,202310,407846.0,28925.027,0.013251406190962326,0.013276605879318443,0.407846,28.925026999999996,0
CHN,8406,202311,55291.0,594.127,0.013251406190962326,0.013276605879318443,0.055291,0.594127,0
CHN,8406,202312,46202.0,2216.97,0.013251406190962326,0.013276605879318443,0.046202,2.21697,0
CHN,8406,202401,106310.0,3924.0,0.013251406190962326,0.013276605879318443,0.10631,3.924,0
CHN,8406,202402,231999.0,4489.071,0.013251406190962326,0.013276605879318443,0.231999,4.489071,0
CHN,8406,202403,175336.0,12900.623,0.013251406190962326,0.013276605879318443,0.175336,12.900623,0
CHN,8406,202404,166839.0,11956.18,0.013251406190962326,0.013276605879318443,0.166839,11.95618,0
CHN,8406,202405,43020.0,682.0,0.013251406190962326,0.013276605879318443,0.04302,0.682,0
CHN,8406,202406,170481.0,12454.0,0.013251406190962326,0.013276605879318443,0.170481,12.454,0
CHN,8406,202407,115417.0,19359.027,0.013251406190962326,0.013276605879318443,0.115417,19.359026999999998,0
CHN,8406,202408,208952.0,2142.471,0.013251406190962326,0.013276605879318443,0.208952,2.142471,0
CHN,8406,202409,485714.0,8898.31,0.013251406190962326,0.013276605879318443,0.485714,8.898309999999999,0
CHN,8406,202410,1202793.0,77401.447,0.013251406190962326,0.013276605879318443,1.202793,77.401447,0
CHN,8406,202411,662001.0,137193.407,0.013251406190962326,0.013276605879318443,0.662001,137.193407,0
CHN,8406,202412,353415.0,6719.119,0.013251406190962326,0.013276605879318443,0.353415,6.719119,0
CHN,8406,202501,1932224.0,68024.71,0.013251406190962326,0.013276605879318443,1.932224,68.02471000000001,0
CHN,8406,202502,272891.0,33772.625,0.013251406190962326,0.013276605879318443,0.272891,33.772625,0
CHN,8406,202503,6871164.0,46353.302,0.013251406190962326,0.013276605879318443,6.871164,46.353302000000006,0
CHN,8406,202504,2859906.0,902638.617,0.013251406190962326,0.013276605879318443,2.859906,902.638617,1
CHN,8406,202505,1810733.0,56907.0,0.013251406190962326,0.013276605879318443,1.810733,56.907,1
CHN,8406,202506,786653.0,4917.476,0.013251406190962326,0.013276605879318443,0.786653,4.917476,1
CHN,8406,202507,2073182.0,124275.21,0.013251406190962326,0.013276605879318443,2.073182,124.27521,1
CHN,8406,202508,96633.0,3172.051,0.013251406190962326,0.013276605879318443,0.096633,3.1720509999999997,1
CHN,8406,202509,280541.0,13910.946,0.013251406190962326,0.013276605879318443,0.280541,13.910946,1
CHN,8406,202510,171334.0,18161.38,0.013251406190962326,0.013276605879318443,0.171334,18.16138,1
CHN,8406,202511,140522.0,2982.335,0.013251406190962326,0.013276605879318443,0.140522,2.982335,1
CHN,8406,202512,169303.0,5265.933,0.013251406190962326,0.013276605879318443,0.169303,5.265933,1
CHN,8407,202301,17169190.0,1163886.779,0.022020891818204595,0.03883899531310271,17.16919,1163.8867790000002,0
CHN,8407,202302,13681894.0,1005690.88,0.022020891818204595,0.03883899531310271,13.681894,1005.69088,0
CHN,8407,202303,26448581.0,1859638.359,0.022020891818204595,0.03883899531310271,26.448581,1859.638359,0
CHN,8407,202304,28863132.0,2039737.841,0.022020891818204595,0.03883899531310271,28.863132,2039.7378410000001,0
CHN,8407,202305,31799280.0,2272104.207,0.022020891818204595,0.03883899531310271,31.79928,2272.104207,0
CHN,8407,202306,20236663.0,1507692.23,0.022020891818204595,0.03883899531310271,20.236663,1507.6922299999999,0
CHN,8407,202307,21364096.0,1495781.719,0.022020891818204595,0.03883899531310271,21.364096,1495.781719,0
CHN,8407,202308,14286744.0,986189.166,0.022020891818204595,0.03883899531310271,14.286744,986.189166,0
CHN,8407,202309,16117041.0,1119089.778,0.022020891818204595,0.03883899531310271,16.117041,1119.089778,0
CHN,8407,202310,12980049.0,862851.621,0.022020891818204595,0.03883899531310271,12.980049,862.851621,0
CHN,8407,202311,13071700.0,921081.096,0.022020891818204595,0.03883899531310271,13.0717,921.081096,0
CHN,8407,202312,16612679.0,1151281.172,0.022020891818204595,0.03883899531310271,16.612679,1151.281172,0
CHN,8407,202401,18524526.0,1288249.117,0.022020891818204595,0.03883899531310271,18.524526,1288.249117,0
CHN,8407,202402,18387730.0,1289681.099,0.022020891818204595,0.03883899531310271,18.38773,1289.681099,0
CHN,8407,202403,14953764.0,1046548.153,0.022020891818204595,0.03883899531310271,14.953764,1046.548153,0
CHN,8407,202404,21192246.0,1477491.389,0.022020891818204595,0.03883899531310271,21.192246,1477.491389,0
CHN,8407,202405,20499590.0,1390757.665,0.022020891818204595,0.03883899531310271,20.49959,1390.757665,0
CHN,8407,202406,25947504.0,1722723.018,0.022020891818204595,0.03883899531310271,25.947504,1722.723018,0
CHN,8407,202407,21766654.0,1495436.347,0.022020891818204595,0.03883899531310271,21.766654,1495.436347,0
CHN,8407,202408,29674797.0,1693188.992,0.022020891818204595,0.03883899531310271,29.674797,1693.188992,0
CHN,8407,202409,26492452.0,1522511.17,0.022020891818204595,0.03883899531310271,26.492452,1522.51117,0
CHN,8407,202410,19053012.0,1151424.809,0.022020891818204595,0.03883899531310271,19.053012,1151.4248089999999,0
CHN,8407,202411,25537182.0,1445635.556,0.022020891818204595,0.03883899531310271,25.537182,1445.6355560000002,0
CHN,8407,202412,20530674.0,1238783.7,0.022020891818204595,0.03883899531310271,20.530674,1238.7837,0
CHN,8407,202501,18299396.0,1137991.358,0.022020891818204595,0.03883899531310271,18.299396,1137.991358,0
CHN,8407,202502,23200124.0,1416819.891,0.022020891818204595,0.03883899531310271,23.200124,1416.819891,0
CHN,8407,202503,20378804.0,1414793.127,0.022020891818204595,0.03883899531310271,20.378804,1414.7931270000001,0
CHN,8407,202504,22517514.0,1421815.965,0.022020891818204595,0.03883899531310271,22.517514,1421.815965,1
CHN,8407,202505,22823971.0,1445506.842,0.022020891818204595,0.03883899531310271,22.823971,1445.506842,1
CHN,8407,202506,13778034.0,837537.17,0.022020891818204595,0.03883899531310271,13.778034,837.5371700000001,1
CHN,8407,202507,23281697.0,1421696.106,0.022020891818204595,0.03883899531310271,23.281697,1421.6961059999999,1
CHN,8407,202508,22999277.0,1395666.483,0.022020891818204595,0.03883899531310271,22.999277,1395.666483,1
CHN,8407,202509,13278410.0,728746.033,0.022020891818204595,0.03883899531310271,13.27841,728.746033,1
CHN,8407,202510,13875369.0,793573.889,0.022020891818204595,0.03883899531310271,13.875369,793.573889,1
CHN,8407,202511,7396681.0,416597.205,0.022020891818204595,0.03883899531310271,7.396681,416.59720500000003,1
CHN,8407,202512,21451201.0,1009261.839,0.022020891818204595,0.03883899531310271,21.451201,1009.261839,1
CHN,8408,202301,5650952.0,338926.169,0.010069485370424352,0.01683416896420881,5.650952,338.926169,0
CHN,8408,202302,2717086.0,161313.488,0.010069485370424352,0.01683416896420881,2.717086,161.313488,0
CHN,8408,202303,6579699.0,393683.14,0.010069485370424352,0.01683416896420881,6.579699,393.68314000000004,0
CHN,8408,202304,4952442.0,293930.277,0.010069485370424352,0.01683416896420881,4.952442,293.930277,0
CHN,8408,202305,6293984.0,369086.417,0.010069485370424352,0.01683416896420881,6.293984,369.08641700000004,0
CHN,8408,202306,7208572.0,421273.309,0.010069485370424352,0.01683416896420881,7.208572,421.273309,0
CHN,8408,202307,6706546.0,350199.097,0.010069485370424352,0.01683416896420881,6.706546,350.199097,0
CHN,8408,202308,6682832.0,351859.603,0.010069485370424352,0.01683416896420881,6.682832,351.859603,0
CHN,8408,202309,8561351.0,444226.346,0.010069485370424352,0.01683416896420881,8.561351,444.22634600000004,0
CHN,8408,202310,7858550.0,413055.407,0.010069485370424352,0.01683416896420881,7.85855,413.055407,0
CHN,8408,202311,3784755.0,198651.563,0.010069485370424352,0.01683416896420881,3.784755,198.65156299999998,0
CHN,8408,202312,8932326.0,465235.108,0.010069485370424352,0.01683416896420881,8.932326,465.235108,0
CHN,8408,202401,6969135.0,366005.601,0.010069485370424352,0.01683416896420881,6.969135,366.005601,0
CHN,8408,202402,8348618.0,436174.596,0.010069485370424352,0.01683416896420881,8.348618,436.174596,0
CHN,8408,202403,3105041.0,165479.616,0.010069485370424352,0.01683416896420881,3.105041,165.47961600000002,0
CHN,8408,202404,6126388.0,329147.659,0.010069485370424352,0.01683416896420881,6.126388,329.147659,0
CHN,8408,202405,2507654.0,135459.501,0.010069485370424352,0.01683416896420881,2.507654,135.459501,0
CHN,8408,202406,3205362.0,170081.385,0.010069485370424352,0.01683416896420881,3.205362,170.081385,0
CHN,8408,202407,4863028.0,258882.861,0.010069485370424352,0.01683416896420881,4.863028,258.882861,0
CHN,8408,202408,8554611.0,453426.757,0.010069485370424352,0.01683416896420881,8.554611,453.426757,0
CHN,8408,202409,5792811.0,307048.41,0.010069485370424352,0.01683416896420881,5.792811,307.04841,0
CHN,8408,202410,7314575.0,390761.294,0.010069485370424352,0.01683416896420881,7.314575,390.761294,0
CHN,8408,202411,2981418.0,162880.02,0.010069485370424352,0.01683416896420881,2.981418,162.88002,0
CHN,8408,202412,3194122.0,168283.989,0.010069485370424352,0.01683416896420881,3.194122,168.283989,0
CHN,8408,202501,2765303.0,147885.761,0.010069485370424352,0.01683416896420881,2.765303,147.885761,0
CHN,8408,202502,4746651.0,250711.297,0.010069485370424352,0.01683416896420881,4.746651,250.711297,0
CHN,8408,202503,8115768.0,432205.83,0.010069485370424352,0.01683416896420881,8.115768,432.20583,0
CHN,8408,202504,6114431.0,328462.544,0.010069485370424352,0.01683416896420881,6.114431,328.462544,1
CHN,8408,202505,3542220.0,194016.802,0.010069485370424352,0.01683416896420881,3.54222,194.01680199999998,1
CHN,8408,202506,11080152.0,606680.392,0.010069485370424352,0.01683416896420881,11.080152,606.680392,1
CHN,8408,202507,11266244.0,609371.659,0.010069485370424352,0.01683416896420881,11.266244,609.371659,1
CHN,8408,202508,6783466.0,347245.004,0.010069485370424352,0.01683416896420881,6.783466,347.245004,1
CHN,8408,202509,4183980.0,222633.515,0.010069485370424352,0.01683416896420881,4.18398,222.63351500000002,1
CHN,8408,202510,4361716.0,231000.07,0.010069485370424352,0.01683416896420881,4.361716,231.00007,1
CHN,8408,202511,3921159.0,218495.589,0.010069485370424352,0.01683416896420881,3.921159,218.495589,1
CHN,8408,202512,5666087.0,313716.144,0.010069485370424352,0.01683416896420881,5.666087,313.716144,1
CHN,8409,202301,107947722.0,14057360.0,0.11278948165107854,0.13304356797204872,107.947722,14057.36,0
CHN,8409,202302,104026214.0,14681650.0,0.11278948165107854,0.13304356797204872,104.026214,14681.65,0
CHN,8409,202303,110126167.0,15744954.0,0.11278948165107854,0.13304356797204872,110.126167,15744.954,0
CHN,8409,202304,123473320.0,18732568.0,0.11278948165107854,0.13304356797204872,123.47332,18732.568,0
CHN,8409,202305,116516932.0,15450910.0,0.11278948165107854,0.13304356797204872,116.516932,15450.91,0
CHN,8409,202306,115635199.0,16517274.0,0.11278948165107854,0.13304356797204872,115.635199,16517.274,0
CHN,8409,202307,100561296.0,14665229.0,0.11278948165107854,0.13304356797204872,100.561296,14665.229,0
CHN,8409,202308,127226327.0,15776830.0,0.11278948165107854,0.13304356797204872,127.226327,15776.83,0
CHN,8409,202309,107302952.0,15934485.0,0.11278948165107854,0.13304356797204872,107.302952,15934.485,0
CHN,8409,202310,114507669.0,18462524.0,0.11278948165107854,0.13304356797204872,114.507669,18462.524,0
CHN,8409,202311,88786375.0,14600800.0,0.11278948165107854,0.13304356797204872,88.786375,14600.8,0
CHN,8409,202312,95324933.0,16408263.0,0.11278948165107854,0.13304356797204872,95.324933,16408.263,0
CHN,8409,202401,107440802.0,15955953.0,0.11278948165107854,0.13304356797204872,107.440802,15955.953,0
CHN,8409,202402,106578411.0,15611347.0,0.11278948165107854,0.13304356797204872,106.578411,15611.347,0
CHN,8409,202403,107265357.0,15137282.0,0.11278948165107854,0.13304356797204872,107.265357,15137.282,0
CHN,8409,202404,112217948.0,16668659.068,0.11278948165107854,0.13304356797204872,112.217948,16668.659068,0
CHN,8409,202405,112264792.0,16041015.769,0.11278948165107854,0.13304356797204872,112.264792,16041.015769,0
CHN,8409,202406,115431727.0,16075855.186,0.11278948165107854,0.13304356797204872,115.431727,16075.855186,0
CHN,8409,202407,124348622.0,18938861.501,0.11278948165107854,0.13304356797204872,124.348622,18938.861501,0
CHN,8409,202408,110203514.0,17603662.215,0.11278948165107854,0.13304356797204872,110.203514,17603.662215,0
CHN,8409,202409,107377360.0,17363036.451,0.11278948165107854,0.13304356797204872,107.37736,17363.036451,0
CHN,8409,202410,109777842.0,18040817.468,0.11278948165107854,0.13304356797204872,109.777842,18040.817467999997,0
CHN,8409,202411,99370703.0,15183384.027,0.11278948165107854,0.13304356797204872,99.370703,15183.384027,0
CHN,8409,202412,100235925.0,16588104.958,0.11278948165107854,0.13304356797204872,100.235925,16588.104958,0
CHN,8409,202501,119696575.0,20259312.565,0.11278948165107854,0.13304356797204872,119.696575,20259.312565,0
CHN,8409,202502,114599722.0,19831826.191,0.11278948165107854,0.13304356797204872,114.599722,19831.826191,0
CHN,8409,202503,120386781.0,21315050.312,0.11278948165107854,0.13304356797204872,120.386781,21315.050312,0
CHN,8409,202504,135475375.0,22087618.148,0.11278948165107854,0.13304356797204872,135.475375,22087.618147999998,1
CHN,8409,202505,109857963.0,18640260.237,0.11278948165107854,0.13304356797204872,109.857963,18640.260237,1
CHN,8409,202506,95110624.0,16176638.915,0.11278948165107854,0.13304356797204872,95.110624,16176.638915,1
CHN,8409,202507,122468264.0,22381981.992,0.11278948165107854,0.13304356797204872,122.468264,22381.981991999997,1
CHN,8409,202508,110805635.0,18722236.0,0.11278948165107854,0.13304356797204872,110.805635,18722.236,1
CHN,8409,202509,96947288.0,15754949.0,0.11278948165107854,0.13304356797204872,96.947288,15754.949,1
CHN,8409,202510,103410275.0,17107586.0,0.11278948165107854,0.13304356797204872,103.410275,17107.586,1
CHN,8409,202511,86050055.0,13555311.956,0.11278948165107854,0.13304356797204872,86.050055,13555.311956,1
CHN,8409,202512,97251686.0,16149076.117,0.11278948165107854,0.13304356797204872,97.251686,16149.076117,1
CHN,8410,202301,652412.0,15652.743,0.1116751177844101,0.13166668514710345,0.652412,15.652743000000001,0
CHN,8410,202302,508370.0,49081.0,0.1116751177844101,0.13166668514710345,0.50837,49.081,0
CHN,8410,202303,820526.0,71317.0,0.1116751177844101,0.13166668514710345,0.820526,71.317,0
CHN,8410,202304,203227.0,9295.0,0.1116751177844101,0.13166668514710345,0.203227,9.295,0
CHN,8410,202305,122609.0,2838.035,0.1116751177844101,0.13166668514710345,0.122609,2.8380349999999996,0
CHN,8410,202306,1234662.0,70594.0,0.1116751177844101,0.13166668514710345,1.234662,70.594,0
CHN,8410,202307,384102.0,36651.0,0.1116751177844101,0.13166668514710345,0.384102,36.651,0
CHN,8410,202308,1259086.0,59129.0,0.1116751177844101,0.13166668514710345,1.259086,59.129,0
CHN,8410,202309,22621.0,66.887,0.1116751177844101,0.13166668514710345,0.022621,0.066887,0
CHN,8410,202310,642144.0,52691.0,0.1116751177844101,0.13166668514710345,0.642144,52.691,0
CHN,8410,202311,572133.0,53701.884,0.1116751177844101,0.13166668514710345,0.572133,53.701884,0
CHN,8410,202312,548395.0,43315.0,0.1116751177844101,0.13166668514710345,0.548395,43.315,0
CHN,8410,202401,239622.0,10361.267,0.1116751177844101,0.13166668514710345,0.239622,10.361267,0
CHN,8410,202402,82312.0,1620.0,0.1116751177844101,0.13166668514710345,0.082312,1.62,0
CHN,8410,202403,755837.0,48864.305,0.1116751177844101,0.13166668514710345,0.755837,48.864305,0
CHN,8410,202404,85170.0,18174.0,0.1116751177844101,0.13166668514710345,0.08517,18.174,0
CHN,8410,202405,144030.0,17095.0,0.1116751177844101,0.13166668514710345,0.14403,17.095,0
CHN,8410,202406,542369.0,52950.0,0.1116751177844101,0.13166668514710345,0.542369,52.95,0
CHN,8410,202407,20362.0,90.0,0.1116751177844101,0.13166668514710345,0.020362,0.09,0
CHN,8410,202408,177627.0,10990.0,0.1116751177844101,0.13166668514710345,0.177627,10.99,0
CHN,8410,202409,592909.0,48503.0,0.1116751177844101,0.13166668514710345,0.592909,48.503,0
CHN,8410,202410,56657.0,495.0,0.1116751177844101,0.13166668514710345,0.056657,0.495,0
CHN,8410,202411,1637446.0,91908.0,0.1116751177844101,0.13166668514710345,1.637446,91.908,0
CHN,8410,202412,2503655.0,180415.193,0.1116751177844101,0.13166668514710345,2.503655,180.415193,0
CHN,8410,202501,795468.0,56880.0,0.1116751177844101,0.13166668514710345,0.795468,56.88,0
CHN,8410,202502,308708.0,26781.0,0.1116751177844101,0.13166668514710345,0.308708,26.781,0
CHN,8410,202503,392998.0,52615.36,0.1116751177844101,0.13166668514710345,0.392998,52.61536,0
CHN,8410,202504,936352.0,98582.0,0.1116751177844101,0.13166668514710345,0.936352,98.582,1
CHN,8410,202505,11900.0,0.0,0.1116751177844101,0.13166668514710345,0.0119,0.0,1
CHN,8410,202506,70579.0,24.0,0.1116751177844101,0.13166668514710345,0.070579,0.024,1
CHN,8410,202507,716241.0,73481.0,0.1116751177844101,0.13166668514710345,0.716241,73.481,1
CHN,8410,202508,9896.0,210.0,0.1116751177844101,0.13166668514710345,0.009896,0.21,1
CHN,8410,202509,6509.0,1478.0,0.1116751177844101,0.13166668514710345,0.006509,1.478,1
CHN,8410,202510,766125.0,74328.0,0.1116751177844101,0.13166668514710345,0.766125,74.328,1
CHN,8410,202512,285103.0,28388.0,0.1116751177844101,0.13166668514710345,0.285103,28.388,1
CHN,8411,202301,29572867.0,0.0,0.015985826823997712,0.013737845195514322,29.572867,0.0,0
CHN,8411,202302,29214908.0,0.0,0.015985826823997712,0.013737845195514322,29.214908,0.0,0
CHN,8411,202303,36602059.0,0.0,0.015985826823997712,0.013737845195514322,36.602059,0.0,0
CHN,8411,202304,31707545.0,0.0,0.015985826823997712,0.013737845195514322,31.707545,0.0,0
CHN,8411,202305,31239008.0,0.0,0.015985826823997712,0.013737845195514322,31.239008,0.0,0
CHN,8411,202306,34508932.0,0.0,0.015985826823997712,0.013737845195514322,34.508932,0.0,0
CHN,8411,202307,37052887.0,0.0,0.015985826823997712,0.013737845195514322,37.052887,0.0,0
CHN,8411,202308,44429799.0,0.0,0.015985826823997712,0.013737845195514322,44.429799,0.0,0
CHN,8411,202309,37952555.0,0.0,0.015985826823997712,0.013737845195514322,37.952555,0.0,0
CHN,8411,202310,34651340.0,0.0,0.015985826823997712,0.013737845195514322,34.65134,0.0,0
CHN,8411,202311,31736504.0,0.0,0.015985826823997712,0.013737845195514322,31.736504,0.0,0
CHN,8411,202312,39717701.0,55009.511,0.015985826823997712,0.013737845195514322,39.717701,55.009510999999996,0
CHN,8411,202401,48169298.0,0.0,0.015985826823997712,0.013737845195514322,48.169298,0.0,0
CHN,8411,202402,35106116.0,0.0,0.015985826823997712,0.013737845195514322,35.106116,0.0,0
CHN,8411,202403,43261422.0,0.0,0.015985826823997712,0.013737845195514322,43.261422,0.0,0
CHN,8411,202404,41039354.0,0.0,0.015985826823997712,0.013737845195514322,41.039354,0.0,0
CHN,8411,202405,38966036.0,0.0,0.015985826823997712,0.013737845195514322,38.966036,0.0,0
CHN,8411,202406,41088358.0,0.0,0.015985826823997712,0.013737845195514322,41.088358,0.0,0
CHN,8411,202407,47803385.0,0.0,0.015985826823997712,0.013737845195514322,47.803385,0.0,0
CHN,8411,202408,47429987.0,0.0,0.015985826823997712,0.013737845195514322,47.429987,0.0,0
CHN,8411,202409,34954722.0,0.0,0.015985826823997712,0.013737845195514322,34.954722,0.0,0
CHN,8411,202410,41613289.0,0.0,0.015985826823997712,0.013737845195514322,41.613289,0.0,0
CHN,8411,202411,33554232.0,0.0,0.015985826823997712,0.013737845195514322,33.554232,0.0,0
CHN,8411,202412,40467438.0,0.0,0.015985826823997712,0.013737845195514322,40.467438,0.0,0
CHN,8411,202501,49272277.0,0.0,0.015985826823997712,0.013737845195514322,49.272277,0.0,0
CHN,8411,202502,43854954.0,0.0,0.015985826823997712,0.013737845195514322,43.854954,0.0,0
CHN,8411,202503,41332630.0,43474.186,0.015985826823997712,0.013737845195514322,41.33263,43.474186,0
CHN,8411,202504,34626868.0,0.0,0.015985826823997712,0.013737845195514322,34.626868,0.0,1
CHN,8411,202505,37018534.0,0.0,0.015985826823997712,0.013737845195514322,37.018534,0.0,1
CHN,8411,202506,35256210.0,41274.733,0.015985826823997712,0.013737845195514322,35.25621,41.274733,1
CHN,8411,202507,39246396.0,0.0,0.015985826823997712,0.013737845195514322,39.246396,0.0,1
CHN,8411,202508,47276928.0,0.0,0.015985826823997712,0.013737845195514322,47.276928,0.0,1
CHN,8411,202509,40549997.0,0.0,0.015985826823997712,0.013737845195514322,40.549997,0.0,1
CHN,8411,202510,40749272.0,0.0,0.015985826823997712,0.013737845195514322,40.749272,0.0,1
CHN,8411,202511,37213353.0,0.0,0.015985826823997712,0.013737845195514322,37.213353,0.0,1
CHN,8411,202512,51123871.0,0.0,0.015985826823997712,0.013737845195514322,51.123871,0.0,1
CHN,8412,202301,51328560.0,5625010.113,0.11326048414937305,0.13939985459135026,51.32856,5625.010113,0
CHN,8412,202302,47656780.0,5020427.365,0.11326048414937305,0.13939985459135026,47.65678,5020.4273650000005,0
CHN,8412,202303,90152467.0,11429149.59,0.11326048414937305,0.13939985459135026,90.152467,11429.149589999999,0
CHN,8412,202304,93745390.0,12692006.516,0.11326048414937305,0.13939985459135026,93.74539,12692.006516000001,0
CHN,8412,202305,91867190.0,10735313.665,0.11326048414937305,0.13939985459135026,91.86719,10735.313665,0
CHN,8412,202306,68218898.0,12159265.877,0.11326048414937305,0.13939985459135026,68.218898,12159.265877,0
CHN,8412,202307,64723719.0,9977366.111,0.11326048414937305,0.13939985459135026,64.723719,9977.366111,0
CHN,8412,202308,60299921.0,7822579.067,0.11326048414937305,0.13939985459135026,60.299921,7822.579067,0
CHN,8412,202309,58928875.0,8385511.421,0.11326048414937305,0.13939985459135026,58.928875,8385.511421,0
CHN,8412,202310,63984293.0,8008659.135,0.11326048414937305,0.13939985459135026,63.984293,8008.659135,0
CHN,8412,202311,52849122.0,8024320.608,0.11326048414937305,0.13939985459135026,52.849122,8024.320608,0
CHN,8412,202312,46469591.0,5111150.201,0.11326048414937305,0.13939985459135026,46.469591,5111.150201,0
CHN,8412,202401,60848907.0,6502318.952,0.11326048414937305,0.13939985459135026,60.848907,6502.318952,0
CHN,8412,202402,53225124.0,6026405.474,0.11326048414937305,0.13939985459135026,53.225124,6026.405474,0
CHN,8412,202403,52218942.0,6859590.324,0.11326048414937305,0.13939985459135026,52.218942,6859.590324,0
CHN,8412,202404,57816302.0,8292075.368,0.11326048414937305,0.13939985459135026,57.816302,8292.075368,0
CHN,8412,202405,71061671.0,11176685.735,0.11326048414937305,0.13939985459135026,71.061671,11176.685735,0
CHN,8412,202406,77619847.0,12385799.331,0.11326048414937305,0.13939985459135026,77.619847,12385.799331,0
CHN,8412,202407,77384186.0,9481324.711,0.11326048414937305,0.13939985459135026,77.384186,9481.324711,0
CHN,8412,202408,80964135.0,12501642.173,0.11326048414937305,0.13939985459135026,80.964135,12501.642173,0
CHN,8412,202409,57797591.0,8822133.477,0.11326048414937305,0.13939985459135026,57.797591,8822.133477,0
CHN,8412,202410,63898275.0,9444589.065,0.11326048414937305,0.13939985459135026,63.898275,9444.589065,0
CHN,8412,202411,50263893.0,9130255.422,0.11326048414937305,0.13939985459135026,50.263893,9130.255422,0
CHN,8412,202412,64788469.0,7782476.821,0.11326048414937305,0.13939985459135026,64.788469,7782.476821,0
CHN,8412,202501,71004802.0,10138965.742,0.11326048414937305,0.13939985459135026,71.004802,10138.965742,0
CHN,8412,202502,80654479.0,9403991.066,0.11326048414937305,0.13939985459135026,80.654479,9403.991066,0
CHN,8412,202503,78868120.0,10218009.264,0.11326048414937305,0.13939985459135026,78.86812,10218.009264,0
CHN,8412,202504,59994717.0,9731403.003,0.11326048414937305,0.13939985459135026,59.994717,9731.403003000001,1
CHN,8412,202505,63630174.0,11577517.442,0.11326048414937305,0.13939985459135026,63.630174,11577.517442,1
CHN,8412,202506,49404827.0,7219704.008,0.11326048414937305,0.13939985459135026,49.404827,7219.704008000001,1
CHN,8412,202507,81310321.0,16388183.781,0.11326048414937305,0.13939985459135026,81.310321,16388.183781,1
CHN,8412,202508,59910333.0,9631217.117,0.11326048414937305,0.13939985459135026,59.910333,9631.217117,1
CHN,8412,202509,44551681.0,6917677.814,0.11326048414937305,0.13939985459135026,44.551681,6917.677814000001,1
CHN,8412,202510,62635731.0,10589034.24,0.11326048414937305,0.13939985459135026,62.635731,10589.03424,1
CHN,8412,202511,47297282.0,7547448.258,0.11326048414937305,0.13939985459135026,47.297282,7547.448258,1
CHN,8412,202512,51771141.0,9436197.624,0.11326048414937305,0.13939985459135026,51.771141,9436.197624,1
CHN,8413,202301,189331376.0,13823423.041,0.1570215385220848,0.18188766382008997,189.331376,13823.423041,0
CHN,8413,202302,151598905.0,10361228.001,0.1570215385220848,0.18188766382008997,151.598905,10361.228001,0
CHN,8413,202303,155762898.0,11279809.602,0.1570215385220848,0.18188766382008997,155.762898,11279.809602,0
